# downloaded from http://www.skuzet.nl/
ADAM EXCHANGES IND;AEX;03-11-2009;300,1100;302,8200;301,6800;300,1100;0;0
ADAM EXCHANGES IND;AEX;04-11-2009;305,8800;300,1100;306,7900;305,8800;0;0
ADAM EXCHANGES IND;AEX;05-11-2009;307,8300;305,8800;309,1200;307,8300;0;0
ADAM EXCHANGES IND;AEX;06-11-2009;307,1400;307,1400;307,1400;307,1400;0;0
ADAM EXCHANGES IND;AEX;09-11-2009;314,4600;314,4600;314,4600;314,4600;0;0
ADAM EXCHANGES IND;AEX;10-11-2009;313,2600;313,2600;313,2600;313,2600;0;0
ADAM EXCHANGES IND;AEX;11-11-2009;317,9700;317,9700;317,9700;317,9700;0;0
ADAM EXCHANGES IND;AEX;12-11-2009;317,0600;317,0600;317,0600;317,0600;0;0
ADAM EXCHANGES IND;AEX;13-11-2009;317,3700;317,0600;317,9900;317,3700;0;0
ADAM EXCHANGES IND;AEX;16-11-2009;322,1600;322,1600;322,1600;322,1600;0;0
ADAM EXCHANGES IND;AEX;17-11-2009;321,0800;321,0800;321,0800;321,0800;0;0
ADAM EXCHANGES IND;AEX;18-11-2009;319,4200;321,0800;322,9100;319,4200;0;0
ADAM EXCHANGES IND;AEX;19-11-2009;313,3100;319,4200;319,3300;313,3100;0;0
ADAM EXCHANGES IND;AEX;20-11-2009;310,0300;313,3100;311,0200;310,0300;0;0
ADAM EXCHANGES IND;AEX;23-11-2009;317,0400;310,0300;318,4200;317,0400;0;0
ADAM EXCHANGES IND;AEX;24-11-2009;315,8600;317,0400;318,7600;315,8600;0;0
ADAM EXCHANGES IND;AEX;25-11-2009;318,2400;315,8600;319,1600;318,2400;0;0
ADAM EXCHANGES IND;AEX;26-11-2009;306,7200;318,2400;316,0400;306,7200;0;0
ADAM EXCHANGES IND;AEX;27-11-2009;309,5200;306,7200;311,6000;309,5200;0;0
ADAM EXCHANGES IND;AEX;30-11-2009;305,9000;305,9000;305,9000;305,9000;0;0
ADAM EXCHANGES IND;AEX;01-12-2009;315,4400;315,4400;315,4400;315,4400;0;0
ADAM EXCHANGES IND;AEX;02-12-2009;316,4400;316,4400;316,4400;316,4400;0;0
ADAM EXCHANGES IND;AEX;03-12-2009;317,6100;316,4400;320,1300;317,6100;0;0
ADAM EXCHANGES IND;AEX;04-12-2009;321,1300;317,6100;323,9500;321,1300;0;0
ADAM EXCHANGES IND;AEX;07-12-2009;320,2500;320,2500;320,2500;320,2500;0;0
ADAM EXCHANGES IND;AEX;08-12-2009;315,4300;315,4300;315,4300;315,4300;0;0
ADAM EXCHANGES IND;AEX;09-12-2009;312,8800;312,8800;312,8800;312,8800;0;0
ADAM EXCHANGES IND;AEX;10-12-2009;317,6900;317,6900;317,6900;317,6900;0;0
ADAM EXCHANGES IND;AEX;11-12-2009;320,1400;317,6900;322,3400;320,1400;0;0
ADAM EXCHANGES IND;AEX;14-12-2009;322,5100;322,5100;322,5100;322,5100;0;0
ADAM EXCHANGES IND;AEX;15-12-2009;325,1900;325,1900;325,1900;325,1900;0;0
ADAM EXCHANGES IND;AEX;16-12-2009;328,6100;328,6100;328,6100;328,6100;0;0
ADAM EXCHANGES IND;AEX;17-12-2009;326,6800;326,6800;326,6800;326,6800;0;0
ADAM EXCHANGES IND;AEX;18-12-2009;324,6300;326,6800;328,3600;324,6300;0;0
ADAM EXCHANGES IND;AEX;21-12-2009;330,5100;324,6300;330,6300;330,5100;0;0
ADAM EXCHANGES IND;AEX;22-12-2009;332,4800;330,5100;334,4800;332,4800;0;0
ADAM EXCHANGES IND;AEX;23-12-2009;332,8300;332,4800;335,1000;332,8300;0;0
ADAM EXCHANGES IND;AEX;24-12-2009;333,6000;332,8300;334,1600;333,6000;0;0
ADAM EXCHANGES IND;AEX;28-12-2009;336,1100;333,6000;336,5700;336,1100;0;0
ADAM EXCHANGES IND;AEX;29-12-2009;337,2800;336,1100;338,2200;337,2800;0;0
ADAM EXCHANGES IND;AEX;30-12-2009;335,1400;337,2800;337,3200;335,1400;0;0
ADAM EXCHANGES IND;AEX;31-12-2009;335,3300;335,1400;336,7900;335,3300;0;0
ADAM EXCHANGES IND;AEX;04-01-2010;343,0300;335,3300;343,0500;343,0300;0;0
ADAM EXCHANGES IND;AEX;05-01-2010;342,0200;343,0300;343,5900;342,0200;0;0
ADAM EXCHANGES IND;AEX;06-01-2010;341,4800;342,0200;342,7700;341,4800;0;0
ADAM EXCHANGES IND;AEX;07-01-2010;340,5500;341,4800;340,9600;340,5500;0;0
ADAM EXCHANGES IND;AEX;08-01-2010;341,9400;340,5500;343,2900;341,9400;0;0
ADAM EXCHANGES IND;AEX;11-01-2010;340,5200;340,5200;340,5200;340,5200;0;0
ADAM EXCHANGES IND;AEX;12-01-2010;336,7700;336,7700;336,7700;336,7700;0;0
ADAM EXCHANGES IND;AEX;13-01-2010;338,1800;338,1800;338,1800;338,1800;0;0
ADAM EXCHANGES IND;AEX;14-01-2010;340,6100;340,6100;340,6100;340,6100;0;0
ADAM EXCHANGES IND;AEX;15-01-2010;337,9900;340,6100;343,0800;337,9900;0;0
ADAM EXCHANGES IND;AEX;18-01-2010;339,0300;339,0300;339,0300;339,0300;0;0
ADAM EXCHANGES IND;AEX;19-01-2010;341,6100;341,6100;341,6100;341,6100;0;0
ADAM EXCHANGES IND;AEX;20-01-2010;336,3000;336,3000;336,3000;336,3000;0;0
ADAM EXCHANGES IND;AEX;21-01-2010;332,1700;332,1700;332,1700;332,1700;0;0
ADAM EXCHANGES IND;AEX;22-01-2010;329,4800;329,4800;329,4800;329,4800;0;0
ADAM EXCHANGES IND;AEX;25-01-2010;328,5100;328,5100;328,5100;328,5100;0;0
ADAM EXCHANGES IND;AEX;26-01-2010;329,6500;329,6500;329,6500;329,6500;0;0
ADAM EXCHANGES IND;AEX;27-01-2010;327,2600;327,2600;327,2600;327,2600;0;0
ADAM EXCHANGES IND;AEX;28-01-2010;323,9500;327,2600;331,5700;323,9500;0;0
ADAM EXCHANGES IND;AEX;29-01-2010;327,9000;323,9500;329,8400;327,9000;0;0
ADAM EXCHANGES IND;AEX;01-02-2010;331,3100;331,3100;331,3100;331,3100;0;0
ADAM EXCHANGES IND;AEX;02-02-2010;334,0400;331,3100;334,3600;334,0400;0;0
ADAM EXCHANGES IND;AEX;03-02-2010;333,0300;334,0400;335,6800;333,0300;0;0
ADAM EXCHANGES IND;AEX;04-02-2010;323,2300;333,0300;333,1400;323,2300;0;0
ADAM EXCHANGES IND;AEX;05-02-2010;315,0400;323,2300;321,5900;315,0400;0;0
ADAM EXCHANGES IND;AEX;08-02-2010;316,5000;315,0400;318,7700;316,5000;0;0
ADAM EXCHANGES IND;AEX;09-02-2010;317,0600;316,5000;318,6000;317,0600;0;0
ADAM EXCHANGES IND;AEX;10-02-2010;316,1000;317,0600;318,7600;316,1000;0;0
ADAM EXCHANGES IND;AEX;11-02-2010;316,8000;316,8000;316,8000;316,8000;0;0
ADAM EXCHANGES IND;AEX;12-02-2010;315,7400;316,8000;320,2400;315,7400;0;0
ADAM EXCHANGES IND;AEX;15-02-2010;315,8600;315,7400;318,8100;315,8600;0;0
ADAM EXCHANGES IND;AEX;16-02-2010;318,8400;315,8600;318,9100;318,8400;0;0
ADAM EXCHANGES IND;AEX;17-02-2010;323,1300;318,8400;324,5600;323,1300;0;0
ADAM EXCHANGES IND;AEX;18-02-2010;324,3000;323,1300;324,5300;324,3000;0;0
ADAM EXCHANGES IND;AEX;19-02-2010;325,6000;324,3000;325,7700;325,6000;0;0
ADAM EXCHANGES IND;AEX;22-02-2010;325,1200;325,6000;327,1400;325,1200;0;0
ADAM EXCHANGES IND;AEX;23-02-2010;320,9900;325,1200;327,5500;320,9900;0;0
ADAM EXCHANGES IND;AEX;24-02-2010;320,9200;320,9900;322,0500;320,9200;0;0
ADAM EXCHANGES IND;AEX;25-02-2010;314,8500;314,8500;314,8500;314,8500;0;0
ADAM EXCHANGES IND;AEX;26-02-2010;317,7400;314,8500;318,0400;317,7400;0;0
ADAM EXCHANGES IND;AEX;01-03-2010;324,3700;317,7400;324,8000;324,3700;0;0
ADAM EXCHANGES IND;AEX;02-03-2010;328,2400;324,3700;328,3600;328,2400;0;0
ADAM EXCHANGES IND;AEX;03-03-2010;331,8600;328,2400;332,5800;331,8600;0;0
ADAM EXCHANGES IND;AEX;04-03-2010;332,4500;331,8600;333,6800;332,4500;0;0
ADAM EXCHANGES IND;AEX;05-03-2010;338,6800;332,4500;338,6800;338,6800;0;0
ADAM EXCHANGES IND;AEX;08-03-2010;338,1700;338,6800;340,6600;338,1700;0;0
ADAM EXCHANGES IND;AEX;09-03-2010;339,0900;338,1700;339,4700;339,0900;0;0
ADAM EXCHANGES IND;AEX;10-03-2010;340,9700;339,0900;341,5100;340,9700;0;0
ADAM EXCHANGES IND;AEX;11-03-2010;339,0200;340,9700;341,1800;339,0200;0;0
ADAM EXCHANGES IND;AEX;12-03-2010;339,5700;342,2900;338,7500;339,5700;0;0
ADAM EXCHANGES IND;AEX;15-03-2010;335,1100;339,2300;334,9100;335,1100;0;0
ADAM EXCHANGES IND;AEX;16-03-2010;339,2600;340,1500;336,8300;339,2600;0;0
ADAM EXCHANGES IND;AEX;17-03-2010;343,0600;343,7600;340,3600;343,0600;0;0
ADAM EXCHANGES IND;AEX;18-03-2010;341,9500;343,1100;341,2200;341,9500;0;0
ADAM EXCHANGES IND;AEX;19-03-2010;338,6500;343,3000;338,3000;338,6500;0;0
ADAM EXCHANGES IND;AEX;22-03-2010;338,1300;338,1300;338,1300;338,1300;0;0
ADAM EXCHANGES IND;AEX;23-03-2010;341,5100;341,5100;341,5100;341,5100;0;0
ADAM EXCHANGES IND;AEX;24-03-2010;341,7400;341,7400;341,7400;341,7400;0;0
ADAM EXCHANGES IND;AEX;25-03-2010;345,6100;345,6100;345,6100;345,6100;0;0
ADAM EXCHANGES IND;AEX;26-03-2010;343,8100;345,3900;343,3300;343,8100;0;0
ADAM EXCHANGES IND;AEX;29-03-2010;343,9600;345,3900;342,5100;343,9600;0;0
ADAM EXCHANGES IND;AEX;30-03-2010;343,6000;346,0800;343,2700;343,6000;0;0
ADAM EXCHANGES IND;AEX;31-03-2010;344,2200;345,6600;342,1600;344,2200;0;0
ADAM EXCHANGES IND;AEX;01-04-2010;351,4400;351,4600;345,9000;351,4400;0;0
ADAM EXCHANGES IND;AEX;02-04-2010;351,4400;351,4600;345,9000;351,4400;0;0
ADAM EXCHANGES IND;AEX;06-04-2010;355,6100;355,6100;352,8700;355,6100;0;0
ADAM EXCHANGES IND;AEX;07-04-2010;353,8900;356,1300;353,4900;353,8900;0;0
ADAM EXCHANGES IND;AEX;08-04-2010;350,8900;352,5700;349,5100;350,8900;0;0
ADAM EXCHANGES IND;AEX;09-04-2010;355,8900;355,8900;355,8900;355,8900;0;0
ADAM EXCHANGES IND;AEX;12-04-2010;355,3400;358,2000;354,3900;355,3400;0;0
ADAM EXCHANGES IND;AEX;13-04-2010;354,4300;355,7100;353,4700;354,4300;0;0
ADAM EXCHANGES IND;AEX;14-04-2010;356,6700;357,9200;355,9200;356,6700;0;0
ADAM EXCHANGES IND;AEX;15-04-2010;355,5700;356,7600;353,1800;355,5700;0;0
ADAM EXCHANGES IND;AEX;16-04-2010;349,7500;356,6000;349,2200;349,7500;0;0
ADAM EXCHANGES IND;AEX;19-04-2010;348,5700;350,8000;346,9700;348,5700;0;0
ADAM EXCHANGES IND;AEX;20-04-2010;354,8600;354,9800;349,4300;354,8600;0;0
ADAM EXCHANGES IND;AEX;21-04-2010;353,6600;356,4800;352,9400;353,6600;0;0
ADAM EXCHANGES IND;AEX;22-04-2010;351,3100;356,7500;349,9900;351,3100;0;0
ADAM EXCHANGES IND;AEX;23-04-2010;353,3800;355,1400;351,0600;353,3800;0;0
ADAM EXCHANGES IND;AEX;26-04-2010;357,4300;358,2300;355,8000;357,4300;0;0
ADAM EXCHANGES IND;AEX;27-04-2010;349,1200;356,8600;349,1200;349,1200;0;0
ADAM EXCHANGES IND;AEX;28-04-2010;344,5500;349,0200;341,9500;344,5500;0;0
ADAM EXCHANGES IND;AEX;29-04-2010;348,4600;348,4600;348,4600;348,4600;0;0
ADAM EXCHANGES IND;AEX;30-04-2010;345,9100;345,9100;345,9100;345,9100;0;0
ADAM EXCHANGES IND;AEX;03-05-2010;346,9400;346,9400;346,9400;346,9400;0;0
ADAM EXCHANGES IND;AEX;04-05-2010;335,8600;335,8600;335,8600;335,8600;0;0
ADAM EXCHANGES IND;AEX;05-05-2010;330,7800;330,7800;330,7800;330,7800;0;0
ADAM EXCHANGES IND;AEX;06-05-2010;326,1900;326,1900;326,1900;326,1900;0;0
ADAM EXCHANGES IND;AEX;07-05-2010;312,3500;312,3500;312,3500;312,3500;0;0
ADAM EXCHANGES IND;AEX;10-05-2010;335,2400;335,2400;335,2400;335,2400;0;0
ADAM EXCHANGES IND;AEX;11-05-2010;333,4800;333,4800;333,4800;333,4800;0;0
ADAM EXCHANGES IND;AEX;12-05-2010;336,9000;336,9000;336,9000;336,9000;0;0
ADAM EXCHANGES IND;AEX;13-05-2010;337,8000;340,0500;335,5400;337,8000;0;0
ADAM EXCHANGES IND;AEX;14-05-2010;327,2400;336,2600;326,7600;327,2400;0;0
ADAM EXCHANGES IND;AEX;17-05-2010;326,5700;330,2300;323,2000;326,5700;0;0
ADAM EXCHANGES IND;AEX;18-05-2010;331,0000;333,0300;327,8000;331,0000;0;0
ADAM EXCHANGES IND;AEX;19-05-2010;321,4500;327,9300;320,7300;321,4500;0;0
ADAM EXCHANGES IND;AEX;20-05-2010;314,8600;324,7200;309,5900;314,8600;0;0
ADAM EXCHANGES IND;AEX;21-05-2010;313,4100;315,4800;306,2900;313,4100;0;0
ADAM EXCHANGES IND;AEX;24-05-2010;313,5700;317,6200;310,3400;313,5700;0;0
ADAM EXCHANGES IND;AEX;25-05-2010;305,0300;306,3900;301,4800;305,0300;0;0
ADAM EXCHANGES IND;AEX;26-05-2010;312,0000;315,4400;308,0400;312,0000;0;0
ADAM EXCHANGES IND;AEX;27-05-2010;321,1600;321,2000;314,3800;321,1600;0;0
ADAM EXCHANGES IND;AEX;28-05-2010;320,6400;324,0300;319,9100;320,6400;0;0
ADAM EXCHANGES IND;AEX;31-05-2010;320,7000;320,7000;320,7000;320,7000;0;0
ADAM EXCHANGES IND;AEX;01-06-2010;321,2100;321,2100;321,2100;321,2100;0;0
ADAM EXCHANGES IND;AEX;02-06-2010;322,5600;322,8400;316,4500;322,5600;0;0
ADAM EXCHANGES IND;AEX;03-06-2010;327,0300;329,8200;326,6300;327,0300;0;0
ADAM EXCHANGES IND;AEX;04-06-2010;321,2200;331,3000;320,2900;321,2200;0;0
ADAM EXCHANGES IND;AEX;07-06-2010;317,5400;320,5800;315,3400;317,5400;0;0
ADAM EXCHANGES IND;AEX;08-06-2010;314,8300;318,9700;311,8200;314,8300;0;0
ADAM EXCHANGES IND;AEX;09-06-2010;320,6300;320,7100;313,7000;320,6300;0;0
ADAM EXCHANGES IND;AEX;10-06-2010;325,4200;326,7100;317,9800;325,4200;0;0
ADAM EXCHANGES IND;AEX;11-06-2010;325,5600;327,3100;321,8100;325,5600;0;0
ADAM EXCHANGES IND;AEX;14-06-2010;331,4500;331,5000;328,5700;331,4500;0;0
ADAM EXCHANGES IND;AEX;15-06-2010;333,8200;334,6300;328,9100;333,8200;0;0
ADAM EXCHANGES IND;AEX;16-06-2010;334,7600;336,4700;332,4300;334,7600;0;0
ADAM EXCHANGES IND;AEX;17-06-2010;335,2600;336,9100;333,2500;335,2600;0;0
ADAM EXCHANGES IND;AEX;18-06-2010;336,0600;336,8900;334,1700;336,0600;0;0
ADAM EXCHANGES IND;AEX;21-06-2010;341,0400;341,0400;341,0400;341,0400;0;0
ADAM EXCHANGES IND;AEX;22-06-2010;339,8000;340,3700;336,9000;339,8000;0;0
ADAM EXCHANGES IND;AEX;23-06-2010;335,1100;339,0700;333,7200;335,1100;0;0
ADAM EXCHANGES IND;AEX;24-06-2010;329,2200;337,4200;328,4900;329,2200;0;0
ADAM EXCHANGES IND;AEX;25-06-2010;325,9900;330,3400;325,2600;325,9900;0;0
ADAM EXCHANGES IND;AEX;28-06-2010;330,4600;330,4600;330,4600;330,4600;0;0
ADAM EXCHANGES IND;AEX;29-06-2010;319,0300;331,0400;325,3900;319,0300;0;0
ADAM EXCHANGES IND;AEX;30-06-2010;316,8100;320,3100;315,8100;316,8100;0;0
ADAM EXCHANGES IND;AEX;01-07-2010;307,8700;307,8700;307,8700;307,8700;0;0
ADAM EXCHANGES IND;AEX;02-07-2010;308,2000;312,6400;308,1800;308,2000;0;0
ADAM EXCHANGES IND;AEX;05-07-2010;306,2700;309,5800;306,2700;306,2700;0;0
ADAM EXCHANGES IND;AEX;06-07-2010;314,4300;316,8300;307,8900;314,4300;0;0
ADAM EXCHANGES IND;AEX;07-07-2010;317,5600;317,8400;308,6000;317,5600;0;0
ADAM EXCHANGES IND;AEX;08-07-2010;322,6200;322,6200;322,6200;322,6200;0;0
ADAM EXCHANGES IND;AEX;09-07-2010;324,4200;324,4200;324,4200;324,4200;0;0
ADAM EXCHANGES IND;AEX;12-07-2010;326,5600;326,5600;326,5600;326,5600;0;0
ADAM EXCHANGES IND;AEX;13-07-2010;333,7600;333,7600;333,7600;333,7600;0;0
ADAM EXCHANGES IND;AEX;14-07-2010;335,0300;335,0300;335,0300;335,0300;0;0
ADAM EXCHANGES IND;AEX;15-07-2010;329,7600;329,7600;329,7600;329,7600;0;0
ADAM EXCHANGES IND;AEX;16-07-2010;323,9900;323,9900;323,9900;323,9900;0;0
ADAM EXCHANGES IND;AEX;19-07-2010;322,0000;322,0000;322,0000;322,0000;0;0
ADAM EXCHANGES IND;AEX;20-07-2010;320,4600;320,4600;320,4600;320,4600;0;0
ADAM EXCHANGES IND;AEX;21-07-2010;326,3600;326,3600;326,3600;326,3600;0;0
ADAM EXCHANGES IND;AEX;22-07-2010;335,2000;335,2000;335,2000;335,2000;0;0
ADAM EXCHANGES IND;AEX;23-07-2010;337,1400;337,1400;337,1400;337,1400;0;0
ADAM EXCHANGES IND;AEX;26-07-2010;337,8200;337,8200;337,8200;337,8200;0;0
ADAM EXCHANGES IND;AEX;27-07-2010;338,0800;338,0800;338,0800;338,0800;0;0
ADAM EXCHANGES IND;AEX;28-07-2010;335,0300;335,0300;335,0300;335,0300;0;0
ADAM EXCHANGES IND;AEX;29-07-2010;332,1300;332,1300;332,1300;332,1300;0;0
ADAM EXCHANGES IND;AEX;30-07-2010;330,6400;330,6400;330,6400;330,6400;0;0
ADAM EXCHANGES IND;AEX;02-08-2010;339,6600;339,6600;339,6600;339,6600;0;0
ADAM EXCHANGES IND;AEX;03-08-2010;339,0000;339,0000;339,0000;339,0000;0;0
ADAM EXCHANGES IND;AEX;04-08-2010;339,2000;341,0000;335,1200;339,2000;0;0
ADAM EXCHANGES IND;AEX;05-08-2010;336,5700;340,6100;335,6600;336,5700;0;0
ADAM EXCHANGES IND;AEX;06-08-2010;331,1900;338,9300;329,7600;331,1900;0;0
ADAM EXCHANGES IND;AEX;09-08-2010;335,8900;336,5600;334,1200;335,8900;0;0
ADAM EXCHANGES IND;AEX;10-08-2010;333,1400;335,4400;331,3100;333,1400;0;0
ADAM EXCHANGES IND;AEX;11-08-2010;324,9900;331,0200;324,8400;324,9900;0;0
ADAM EXCHANGES IND;AEX;12-08-2010;324,1200;326,2200;321,4700;324,1200;0;0
ADAM EXCHANGES IND;AEX;13-08-2010;323,9200;326,5100;321,2600;323,9200;0;0
ADAM EXCHANGES IND;AEX;16-08-2010;323,1400;325,3700;320,1900;323,1400;0;0
ADAM EXCHANGES IND;AEX;17-08-2010;328,4500;328,5500;323,9000;328,4500;0;0
ADAM EXCHANGES IND;AEX;18-08-2010;327,6700;328,4700;325,1000;327,6700;0;0
ADAM EXCHANGES IND;AEX;19-08-2010;322,3700;330,2700;321,7600;322,3700;0;0
ADAM EXCHANGES IND;AEX;20-08-2010;318,0200;323,2200;317,4600;318,0200;0;0
ADAM EXCHANGES IND;AEX;23-08-2010;318,5400;320,9200;316,9500;318,5400;0;0
ADAM EXCHANGES IND;AEX;24-08-2010;313,3900;315,9500;310,1300;313,3900;0;0
ADAM EXCHANGES IND;AEX;25-08-2010;311,7200;314,5900;308,4700;311,7200;0;0
ADAM EXCHANGES IND;AEX;26-08-2010;314,2200;315,3600;312,3300;314,2200;0;0
ADAM EXCHANGES IND;AEX;27-08-2010;317,0400;317,2100;311,2700;317,0400;0;0
ADAM EXCHANGES IND;AEX;30-08-2010;315,5500;318,8600;314,5700;315,5500;0;0
ADAM EXCHANGES IND;AEX;31-08-2010;316,4700;316,4700;311,0500;316,4700;0;0
ADAM EXCHANGES IND;AEX;01-09-2010;325,5200;325,9200;315,5100;325,5200;0;0
ADAM EXCHANGES IND;AEX;02-09-2010;326,5700;327,6900;323,8700;326,5700;0;0
ADAM EXCHANGES IND;AEX;03-09-2010;329,3500;332,4800;326,8200;329,3500;0;0
ADAM EXCHANGES IND;AEX;06-09-2010;330,5300;331,3800;329,3800;330,5300;0;0
ADAM EXCHANGES IND;AEX;07-09-2010;327,7600;330,1700;325,8600;327,7600;0;0
ADAM EXCHANGES IND;AEX;08-09-2010;331,4300;332,0500;324,9100;331,4300;0;0
ADAM EXCHANGES IND;AEX;09-09-2010;334,5900;335,1800;329,8600;334,5900;0;0
ADAM EXCHANGES IND;AEX;10-09-2010;334,9600;335,2400;332,7600;334,9600;0;0
ADAM EXCHANGES IND;AEX;13-09-2010;337,2700;339,4000;336,9000;337,2700;0;0
ADAM EXCHANGES IND;AEX;14-09-2010;336,7300;337,8100;335,1200;336,7300;0;0
ADAM EXCHANGES IND;AEX;15-09-2010;335,8600;337,4800;333,7700;335,8600;0;0
ADAM EXCHANGES IND;AEX;16-09-2010;334,6700;336,6100;334,2800;334,6700;0;0
ADAM EXCHANGES IND;AEX;17-09-2010;334,5400;338,9400;334,4200;334,5400;0;0
ADAM EXCHANGES IND;AEX;20-09-2010;339,8100;340,1900;336,2700;339,8100;0;0
ADAM EXCHANGES IND;AEX;21-09-2010;338,9400;342,3500;338,9400;338,9400;0;0
ADAM EXCHANGES IND;AEX;22-09-2010;334,3500;339,5500;334,0800;334,3500;0;0
ADAM EXCHANGES IND;AEX;23-09-2010;332,8200;336,7900;329,3800;332,8200;0;0
ADAM EXCHANGES IND;AEX;24-09-2010;337,8500;338,4800;330,7800;337,8500;0;0
ADAM EXCHANGES IND;AEX;27-09-2010;337,1700;340,0100;337,0200;337,1700;0;0
ADAM EXCHANGES IND;AEX;28-09-2010;338,1700;338,8200;333,4100;338,1700;0;0
ADAM EXCHANGES IND;AEX;29-09-2010;335,8500;340,9900;334,9700;335,8500;0;0
ADAM EXCHANGES IND;AEX;30-09-2010;334,3900;339,5100;333,0400;334,3900;0;0
ADAM EXCHANGES IND;AEX;01-10-2010;333,7800;336,7400;332,2700;333,7800;0;0
ADAM EXCHANGES IND;AEX;04-10-2010;330,4000;334,0300;329,8300;330,4000;0;0
ADAM EXCHANGES IND;AEX;05-10-2010;335,0300;335,6000;328,6100;335,0300;0;0
ADAM EXCHANGES IND;AEX;06-10-2010;336,9700;338,4600;336,0300;336,9700;0;0
ADAM EXCHANGES IND;AEX;07-10-2010;337,6700;339,1700;333,8600;337,6700;0;0
ADAM EXCHANGES IND;AEX;08-10-2010;336,5300;337,3400;334,4600;336,5300;0;0
ADAM EXCHANGES IND;AEX;11-10-2010;337,0400;338,0900;336,5600;337,0400;0;0
ADAM EXCHANGES IND;AEX;12-10-2010;335,0900;335,4900;332,3700;335,0900;0;0
ADAM EXCHANGES IND;AEX;13-10-2010;341,7200;341,7200;341,7200;341,7200;0;0
ADAM EXCHANGES IND;AEX;14-10-2010;341,3300;341,3300;341,3300;341,3300;0;0
ADAM EXCHANGES IND;AEX;15-10-2010;341,4500;343,0800;339,7400;341,4500;0;0
ADAM EXCHANGES IND;AEX;18-10-2010;341,7200;342,5500;339,0200;341,7200;0;0
ADAM EXCHANGES IND;AEX;19-10-2010;339,1500;339,1500;339,1500;339,1500;0;0
ADAM EXCHANGES IND;AEX;20-10-2010;339,7100;340,0300;337,7300;339,7100;0;0
ADAM EXCHANGES IND;AEX;21-10-2010;341,9200;341,9200;341,9200;341,9200;0;0
ADAM EXCHANGES IND;AEX;22-10-2010;341,0700;342,6500;340,5300;341,0700;0;0
ADAM EXCHANGES IND;AEX;25-10-2010;342,5300;344,2300;342,0800;342,5300;0;0
ADAM EXCHANGES IND;AEX;26-10-2010;340,7600;342,1200;338,6600;340,7600;0;0
ADAM EXCHANGES IND;AEX;27-10-2010;337,9900;340,8600;337,6700;337,9900;0;0
ADAM EXCHANGES IND;AEX;28-10-2010;338,1000;340,6200;337,5700;338,1000;0;0
ADAM EXCHANGES IND;AEX;29-10-2010;337,2300;338,6000;335,3300;337,2300;0;0
ADAM EXCHANGES IND;AEX;01-11-2010;339,3500;340,7700;337,3900;339,3500;0;0
ADAM EXCHANGES IND;AEX;02-11-2010;342,0200;342,5300;338,7600;342,0200;0;0
ADAM EXCHANGES IND;AEX;03-11-2010;339,0500;343,0000;338,3900;339,0500;0;0
ADAM EXCHANGES IND;AEX;04-11-2010;345,1500;346,1100;342,5700;345,1500;0;0
ADAM EXCHANGES IND;AEX;05-11-2010;346,9000;348,4300;345,0900;346,9000;0;0
ADAM EXCHANGES IND;AEX;08-11-2010;346,6900;347,4600;346,1500;346,6900;0;0
ADAM EXCHANGES IND;AEX;09-11-2010;347,7400;348,8200;346,0100;347,7400;0;0
ADAM EXCHANGES IND;AEX;10-11-2010;346,0900;348,0200;344,8800;346,0900;0;0
ADAM EXCHANGES IND;AEX;11-11-2010;344,8300;347,8200;343,6200;344,8300;0;0
ADAM EXCHANGES IND;AEX;12-11-2010;343,2000;344,2300;339,3300;343,2000;0;0
ADAM EXCHANGES IND;AEX;15-11-2010;345,5300;346,2300;341,3400;345,5300;0;0
ADAM EXCHANGES IND;AEX;16-11-2010;339,2100;343,8100;339,1900;339,2100;0;0
ADAM EXCHANGES IND;AEX;17-11-2010;341,5000;341,9700;338,5900;341,5000;0;0
ADAM EXCHANGES IND;AEX;18-11-2010;346,2700;346,8700;343,3200;346,2700;0;0
ADAM EXCHANGES IND;AEX;19-11-2010;344,5800;346,3800;342,0500;344,5800;0;0
ADAM EXCHANGES IND;AEX;22-11-2010;342,4200;347,4000;341,3200;342,4200;0;0
ADAM EXCHANGES IND;AEX;23-11-2010;334,8200;341,4000;334,8200;334,8200;0;0
ADAM EXCHANGES IND;AEX;24-11-2010;337,2000;338,1100;332,6800;337,2000;0;0
ADAM EXCHANGES IND;AEX;25-11-2010;338,7700;339,3800;337,2100;338,7700;0;0
ADAM EXCHANGES IND;AEX;26-11-2010;336,2600;338,1200;332,6700;336,2600;0;0
ADAM EXCHANGES IND;AEX;29-11-2010;329,6700;339,3700;329,6200;329,6700;0;0
ADAM EXCHANGES IND;AEX;30-11-2010;327,4100;331,0000;325,1400;327,4100;0;0
ADAM EXCHANGES IND;AEX;01-12-2010;335,8000;336,2000;329,0600;335,8000;0;0
ADAM EXCHANGES IND;AEX;02-12-2010;341,4500;341,4500;341,4500;341,4500;0;0
ADAM EXCHANGES IND;AEX;03-12-2010;342,1900;343,6200;340,1300;342,1900;0;0
ADAM EXCHANGES IND;AEX;06-12-2010;342,3400;343,5100;340,6100;342,3400;0;0
ADAM EXCHANGES IND;AEX;07-12-2010;346,2100;348,1000;343,5200;346,2100;0;0
ADAM EXCHANGES IND;AEX;08-12-2010;346,7200;348,4300;344,3400;346,7200;0;0
ADAM EXCHANGES IND;AEX;09-12-2010;349,3800;350,1800;348,2800;349,3800;0;0
